id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
214115043346878464 ,jenterysayers,RT @mvp1922: All and sundry came out for our pre #Bloomsday #yearofulysses launch last night in #Victoria. Check out the pictures http://t.co/rPuDhxfY,"Sat, 16 Jun 2012 21:59:39 +0000",16/06/2012 21:59:39,,en,,0,98890966,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1097862720/soldering2_normal.jpg,http://twitter.com/jenterysayers/statuses/214115043346878464,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/launch/"",""indices"":[130,150],""display_url"":""web.uvic.ca/~mvp1922/launc\u2026"",""url"":""http://t.co/rPuDhxfY""}],""hashtags"":[{""text"":""Bloomsday"",""indices"":[49,59]},{""text"":""yearofulysses"",""indices"":[60,74]},{""text"":""Victoria"",""indices"":[96,105]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""}]}"
214114347360858112 ,GhostProf,RT @mvp1922: All and sundry came out for our pre #Bloomsday #yearofulysses launch last night in #Victoria. Check out the pictures http://t.co/rPuDhxfY,"Sat, 16 Jun 2012 21:56:53 +0000",16/06/2012 21:56:53,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1863162567/b73b7091-4ff1-4fbb-8dd1-04291143b863_normal.png,http://twitter.com/GhostProf/statuses/214114347360858112,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/launch/"",""indices"":[130,150],""display_url"":""web.uvic.ca/~mvp1922/launc\u2026"",""url"":""http://t.co/rPuDhxfY""}],""hashtags"":[{""text"":""Bloomsday"",""indices"":[49,59]},{""text"":""yearofulysses"",""indices"":[60,74]},{""text"":""Victoria"",""indices"":[96,105]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""}]}"
214113571062300673 ,mvp1922,All and sundry came out for our pre #Bloomsday #yearofulysses launch last night in #Victoria. Check out the pictures http://t.co/rPuDhxfY,"Sat, 16 Jun 2012 21:53:48 +0000",16/06/2012 21:53:48,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214113571062300673,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/launch/"",""indices"":[117,137],""display_url"":""web.uvic.ca/~mvp1922/launc\u2026"",""url"":""http://t.co/rPuDhxfY""}],""hashtags"":[{""text"":""Bloomsday"",""indices"":[36,46]},{""text"":""yearofulysses"",""indices"":[47,61]},{""text"":""Victoria"",""indices"":[83,92]}],""user_mentions"":[]}"
214112102569353216 ,nwchap,RT @mvp1922: Don't be the left behind Stephen Daedalus of the #Joyce world. You're all invited to #yearofulysses  http://t.co/F8rTJMjs #bloomsday @uvic,"Sat, 16 Jun 2012 21:47:57 +0000",16/06/2012 21:47:57,,en,,0,15593737,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/57201594/head_shot_normal.jpg,http://twitter.com/nwchap/statuses/214112102569353216,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/you/"",""indices"":[114,134],""display_url"":""web.uvic.ca/~mvp1922/you/"",""url"":""http://t.co/F8rTJMjs""}],""hashtags"":[{""text"":""Joyce"",""indices"":[62,68]},{""text"":""yearofulysses"",""indices"":[98,112]},{""text"":""bloomsday"",""indices"":[135,145]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[146,151],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214103865476382720 ,mrmauritzen,RT @GhostProf: Happy Bloomsday one and all! Check out the #yearofulysses launch on the Modernist Versions Project's new website: http://t.co/JOgUbStt,"Sat, 16 Jun 2012 21:15:14 +0000",16/06/2012 21:15:14,,en,,0,37305578,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot; rel=&quot;nofollow&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/1583768796/Bansky_normal.jpg,http://twitter.com/mrmauritzen/statuses/214103865476382720,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922"",""indices"":[129,149],""display_url"":""web.uvic.ca/~mvp1922"",""url"":""http://t.co/JOgUbStt""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[58,72]}],""user_mentions"":[{""id"":213863609,""name"":""Stephen Ross"",""indices"":[3,13],""screen_name"":""GhostProf"",""id_str"":""213863609""}]}"
214098557454663680 ,GhostProf,RT @mvp1922: Don't be the left behind Stephen Daedalus of the #Joyce world. You're all invited to #yearofulysses  http://t.co/F8rTJMjs #bloomsday @uvic,"Sat, 16 Jun 2012 20:54:08 +0000",16/06/2012 20:54:08,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1863162567/b73b7091-4ff1-4fbb-8dd1-04291143b863_normal.png,http://twitter.com/GhostProf/statuses/214098557454663680,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/you/"",""indices"":[114,134],""display_url"":""web.uvic.ca/~mvp1922/you/"",""url"":""http://t.co/F8rTJMjs""}],""hashtags"":[{""text"":""Joyce"",""indices"":[62,68]},{""text"":""yearofulysses"",""indices"":[98,112]},{""text"":""bloomsday"",""indices"":[135,145]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[146,151],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214098371521159169 ,mvp1922,Don't be the left behind Stephen Daedalus of the #Joyce world. You're all invited to #yearofulysses  http://t.co/F8rTJMjs #bloomsday @uvic,"Sat, 16 Jun 2012 20:53:24 +0000",16/06/2012 20:53:24,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214098371521159169,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/you/"",""indices"":[101,121],""display_url"":""web.uvic.ca/~mvp1922/you/"",""url"":""http://t.co/F8rTJMjs""}],""hashtags"":[{""text"":""Joyce"",""indices"":[49,55]},{""text"":""yearofulysses"",""indices"":[85,99]},{""text"":""bloomsday"",""indices"":[122,132]}],""user_mentions"":[{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[133,138],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214093561459773441 ,mvp1922,RT @GhostProf: Happy #bloomsday! Be sure to visit the #yearofulysses at the Modernist Versions Project site: http://t.co/JOgUbStt,"Sat, 16 Jun 2012 20:34:17 +0000",16/06/2012 20:34:17,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214093561459773441,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922"",""indices"":[109,129],""display_url"":""web.uvic.ca/~mvp1922"",""url"":""http://t.co/JOgUbStt""}],""hashtags"":[{""text"":""bloomsday"",""indices"":[21,31]},{""text"":""yearofulysses"",""indices"":[54,68]}],""user_mentions"":[{""id"":213863609,""name"":""Stephen Ross"",""indices"":[3,13],""screen_name"":""GhostProf"",""id_str"":""213863609""}]}"
214090620543844353 ,OdiseaXXI,RT @mvp1922: The #yearofulysses has begun! Lots to discover on our brand new website: http://t.co/KpHdS4jD #ulysses @uvic,"Sat, 16 Jun 2012 20:22:36 +0000",16/06/2012 20:22:36,,en,,0,594903659,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2264266592/joy_normal.jpg,http://twitter.com/OdiseaXXI/statuses/214090620543844353,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/"",""indices"":[86,106],""display_url"":""web.uvic.ca/~mvp1922/"",""url"":""http://t.co/KpHdS4jD""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[17,31]},{""text"":""ulysses"",""indices"":[107,115]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[116,121],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214082528632504320 ,jallanmitchell,RT @GhostProf: Happy Bloomsday one and all! Check out the #yearofulysses launch on the Modernist Versions Project's new website: http://t.co/JOgUbStt,"Sat, 16 Jun 2012 19:50:26 +0000",16/06/2012 19:50:26,,en,,0,302678943,,&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot; rel=&quot;nofollow&quot;&gt;Twitter for Mac&lt;/a&gt;,http://a0.twimg.com/profile_images/1426374776/Screen_shot_2011-07-04_at_11.23.28_AM_normal.png,http://twitter.com/jallanmitchell/statuses/214082528632504320,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922"",""indices"":[129,149],""display_url"":""web.uvic.ca/~mvp1922"",""url"":""http://t.co/JOgUbStt""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[58,72]}],""user_mentions"":[{""id"":213863609,""name"":""Stephen Ross"",""indices"":[3,13],""screen_name"":""GhostProf"",""id_str"":""213863609""}]}"
214079060853264384 ,RonyVernon,RT @GhostProf: Things are moving fast! #yearofulysses http://t.co/tU9Zf0yF http://t.co/m7d3cZTT,"Sat, 16 Jun 2012 19:36:40 +0000",16/06/2012 19:36:40,"loc: 52.2129,-1.0137",en,,0,481814210,,&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;,http://a0.twimg.com/profile_images/2293397828/Rony_normal.jpg,http://twitter.com/RonyVernon/statuses/214079060853264384,"{""urls"":[{""expanded_url"":""http://myloc.me/pLdGs"",""indices"":[75,95],""display_url"":""myloc.me/pLdGs"",""url"":""http://t.co/m7d3cZTT""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[39,53]}],""media"":[{""sizes"":{""source_status_id_str"":""213863291674574850"",""source_status_id"":213863291674574850,""orig"":{""w"":768,""resize"":""fit"",""h"":1024},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""small"":{""w"":340,""resize"":""fit"",""h"":453},""large"":{""w"":768,""resize"":""fit"",""h"":1024},""medium"":{""w"":600,""resize"":""fit"",""h"":800}},""id"":213863291678769152,""media_url_https"":""https://p.twimg.com/AvfLh9sCQAAmVn_.jpg"",""media_url"":""http://p.twimg.com/AvfLh9sCQAAmVn_.jpg"",""expanded_url"":""http://twitter.com/GhostProf/status/213863291674574850/photo/1"",""indices"":[54,74],""id_str"":""213863291678769152"",""type"":""photo"",""display_url"":""pic.twitter.com/tU9Zf0yF"",""url"":""http://t.co/tU9Zf0yF""}],""user_mentions"":[{""id"":213863609,""name"":""Stephen Ross"",""indices"":[3,13],""screen_name"":""GhostProf"",""id_str"":""213863609""}]}"
214075118178140161 ,GhostProf,RT @mvp1922: The #yearofulysses photo competition may be over but you can still read about it here: http://t.co/wELjrYeG #Bloomsday #ulysses @uvic,"Sat, 16 Jun 2012 19:21:00 +0000",16/06/2012 19:21:00,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1863162567/b73b7091-4ff1-4fbb-8dd1-04291143b863_normal.png,http://twitter.com/GhostProf/statuses/214075118178140161,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/photos/"",""indices"":[100,120],""display_url"":""web.uvic.ca/~mvp1922/photo\u2026"",""url"":""http://t.co/wELjrYeG""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[17,31]},{""text"":""Bloomsday"",""indices"":[121,131]},{""text"":""ulysses"",""indices"":[132,140]}],""user_mentions"":[{""id"":591539889,""name"":""Modernist Versions"",""indices"":[3,11],""screen_name"":""mvp1922"",""id_str"":""591539889""},{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[141,146],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214075002721533952 ,situationniste,RT @GhostProf: Happy #bloomsday! Be sure to visit the #yearofulysses at the Modernist Versions Project site: http://t.co/JOgUbStt,"Sat, 16 Jun 2012 19:20:32 +0000",16/06/2012 19:20:32,,en,,0,22111538,,&lt;a href=&quot;http://twitter.com/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1766971044/3596034377_2828338992_z_normal.jpg,http://twitter.com/situationniste/statuses/214075002721533952,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922"",""indices"":[109,129],""display_url"":""web.uvic.ca/~mvp1922"",""url"":""http://t.co/JOgUbStt""}],""hashtags"":[{""text"":""bloomsday"",""indices"":[21,31]},{""text"":""yearofulysses"",""indices"":[54,68]}],""user_mentions"":[{""id"":213863609,""name"":""Stephen Ross"",""indices"":[3,13],""screen_name"":""GhostProf"",""id_str"":""213863609""}]}"
214074237181366272 ,mvp1922,The #yearofulysses photo competition may be over but you can still read about it here: http://t.co/wELjrYeG #Bloomsday #ulysses @uvic,"Sat, 16 Jun 2012 19:17:30 +0000",16/06/2012 19:17:30,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214074237181366272,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/photos/"",""indices"":[87,107],""display_url"":""web.uvic.ca/~mvp1922/photo\u2026"",""url"":""http://t.co/wELjrYeG""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[4,18]},{""text"":""Bloomsday"",""indices"":[108,118]},{""text"":""ulysses"",""indices"":[119,127]}],""user_mentions"":[{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[128,133],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214067188213092352 ,mvp1922,Tuning into the #Bloomsday #Dublin scene. Joyce and a man in a bathrobe walking the streets: http://t.co/FlB4XUBx #yearofulysses @uvic,"Sat, 16 Jun 2012 18:49:29 +0000",16/06/2012 18:49:29,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214067188213092352,"{""urls"":[{""expanded_url"":""http://www.facebook.com/photo.php?fbid=10151829472760398&set=oa.173195722809029&type=1&ref=nf"",""indices"":[93,113],""display_url"":""facebook.com/photo.php?fbid\u2026"",""url"":""http://t.co/FlB4XUBx""}],""hashtags"":[{""text"":""Bloomsday"",""indices"":[16,26]},{""text"":""Dublin"",""indices"":[27,34]},{""text"":""yearofulysses"",""indices"":[114,128]}],""user_mentions"":[{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[129,134],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214066304682962944 ,GhostProf,Happy #bloomsday! Be sure to visit the #yearofulysses at the Modernist Versions Project site: http://t.co/JOgUbStt,"Sat, 16 Jun 2012 18:45:58 +0000",16/06/2012 18:45:58,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1863162567/b73b7091-4ff1-4fbb-8dd1-04291143b863_normal.png,http://twitter.com/GhostProf/statuses/214066304682962944,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922"",""indices"":[94,114],""display_url"":""web.uvic.ca/~mvp1922"",""url"":""http://t.co/JOgUbStt""}],""hashtags"":[{""text"":""bloomsday"",""indices"":[6,16]},{""text"":""yearofulysses"",""indices"":[39,53]}],""user_mentions"":[]}"
214063365440536576 ,alogemann,"RT @jenterysayers: #yearofulysses lecture: Robert Spoo’s “The Public Domains: Copyright After Copyright"": http://t.co/fRrY9Tw4 #bloomsday #ulysses #dublin","Sat, 16 Jun 2012 18:34:18 +0000",16/06/2012 18:34:18,,en,,0,24007230,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/267259394/faceyourmanga_avatar2_normal.jpg,http://twitter.com/alogemann/statuses/214063365440536576,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/spoo/"",""indices"":[106,126],""display_url"":""web.uvic.ca/~mvp1922/spoo/"",""url"":""http://t.co/fRrY9Tw4""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[19,33]},{""text"":""bloomsday"",""indices"":[127,137]},{""text"":""ulysses"",""indices"":[138,146]},{""text"":""dublin"",""indices"":[147,154]}],""user_mentions"":[{""id"":98890966,""name"":""Jentery Sayers"",""indices"":[3,17],""screen_name"":""jenterysayers"",""id_str"":""98890966""}]}"
214063239879864321 ,mvp1922,And what is #yearofulysses you may ask? Find out here http://t.co/F8rTJMjs #Bloomsday #ulysses @uvic,"Sat, 16 Jun 2012 18:33:48 +0000",16/06/2012 18:33:48,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214063239879864321,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/you/"",""indices"":[54,74],""display_url"":""web.uvic.ca/~mvp1922/you/"",""url"":""http://t.co/F8rTJMjs""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[12,26]},{""text"":""Bloomsday"",""indices"":[75,85]},{""text"":""ulysses"",""indices"":[86,94]}],""user_mentions"":[{""id"":256735205,""name"":""UniversityOfVictoria"",""indices"":[95,100],""screen_name"":""uvic"",""id_str"":""256735205""}]}"
214061528935186434 ,mvp1922,RT @jenterysayers: Hello #Dublin! The Modernist Versions Project is celebrating a #yearofulysses with you: http://t.co/YtAM3NU2. #Bloomsday #Ulysses,"Sat, 16 Jun 2012 18:27:00 +0000",16/06/2012 18:27:00,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214061528935186434,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/"",""indices"":[107,127],""display_url"":""web.uvic.ca/~mvp1922/"",""url"":""http://t.co/YtAM3NU2""}],""hashtags"":[{""text"":""Dublin"",""indices"":[25,32]},{""text"":""yearofulysses"",""indices"":[82,96]},{""text"":""Bloomsday"",""indices"":[129,139]},{""text"":""Ulysses"",""indices"":[140,148]}],""user_mentions"":[{""id"":98890966,""name"":""Jentery Sayers"",""indices"":[3,17],""screen_name"":""jenterysayers"",""id_str"":""98890966""}]}"
214061376765825024 ,mvp1922,"RT @jenterysayers: #yearofulysses lecture: Robert Spoo’s “The Public Domains: Copyright After Copyright"": http://t.co/fRrY9Tw4 #bloomsday #ulysses #dublin","Sat, 16 Jun 2012 18:26:23 +0000",16/06/2012 18:26:23,,en,,0,591539889,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2265431279/ggesnelz60mvj75s28c6_normal.png,http://twitter.com/mvp1922/statuses/214061376765825024,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/spoo/"",""indices"":[106,126],""display_url"":""web.uvic.ca/~mvp1922/spoo/"",""url"":""http://t.co/fRrY9Tw4""}],""hashtags"":[{""text"":""yearofulysses"",""indices"":[19,33]},{""text"":""bloomsday"",""indices"":[127,137]},{""text"":""ulysses"",""indices"":[138,146]},{""text"":""dublin"",""indices"":[147,154]}],""user_mentions"":[{""id"":98890966,""name"":""Jentery Sayers"",""indices"":[3,17],""screen_name"":""jenterysayers"",""id_str"":""98890966""}]}"
214061229105348608 ,GhostProf,RT @jenterysayers: Hello #Dublin! The Modernist Versions Project is celebrating a #yearofulysses with you: http://t.co/YtAM3NU2. #Bloomsday #Ulysses,"Sat, 16 Jun 2012 18:25:48 +0000",16/06/2012 18:25:48,,en,,0,213863609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1863162567/b73b7091-4ff1-4fbb-8dd1-04291143b863_normal.png,http://twitter.com/GhostProf/statuses/214061229105348608,"{""urls"":[{""expanded_url"":""http://web.uvic.ca/~mvp1922/"",""indices"":[107,127],""display_url"":""web.uvic.ca/~mvp1922/"",""url"":""http://t.co/YtAM3NU2""}],""hashtags"":[{""text"":""Dublin"",""indices"":[25,32]},{""text"":""yearofulysses"",""indices"":[82,96]},{""text"":""Bloomsday"",""indices"":[129,139]},{""text"":""Ulysses"",""indices"":[140,148]}],""user_mentions"":[{""id"":98890966,""name"":""Jentery Sayers"",""indices"":[3,17],""screen_name"":""jenterysayers"",""id_str"":""98890966""}]}"
